name,source_url,national_dex_number,national_dex_variant,base_hp,base_attack,base_defense,base_sp_attack,base_sp_defense,base_speed,height_m,weight_kg,evolution_stage,primary_type,secondary_type,egg_groups,ev_yield_stat,generation_first_introduced,generations_present,error,html_snippet,extra
Entei,https://bulbapedia.bulbagarden.net/wiki/Entei_(Pok%C3%A9mon),244,,115,115,85,90,75,100,2.1,198.0,1st,Fire,,"[""No Eggs Discovered""]","[""HP"", ""Attack""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Electrike,https://bulbapedia.bulbagarden.net/wiki/Electrike_(Pok%C3%A9mon),309,,,,,,,,0.6,15.2,1st,Electric,,"[""Field""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Plusle,https://bulbapedia.bulbagarden.net/wiki/Plusle_(Pok%C3%A9mon),311,,,,,,,,0.4,4.2,1st,Electric,,"[""Fairy""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Illumise,https://bulbapedia.bulbagarden.net/wiki/Illumise_(Pok%C3%A9mon),314,,,,,,,,0.6,17.7,1st,Bug,,"[""Bug"", ""Human-Like""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Minun,https://bulbapedia.bulbagarden.net/wiki/Minun_(Pok%C3%A9mon),312,,,,,,,,0.4,4.2,1st,Electric,,"[""Fairy""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Roselia,https://bulbapedia.bulbagarden.net/wiki/Roselia_(Pok%C3%A9mon),315,,,,,,,,0.3,2.0,2nd,Grass,Poison,"[""Fairy"", ""Grass""]","[""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Manectric,https://bulbapedia.bulbagarden.net/wiki/Manectric_(Pok%C3%A9mon),310,,,,,,,,1.5,40.2,2nd,Electric,,"[""Field""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Volbeat,https://bulbapedia.bulbagarden.net/wiki/Volbeat_(Pok%C3%A9mon),313,,,,,,,,0.7,17.7,1st,Bug,,"[""Bug"", ""Human-Like""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Swalot,https://bulbapedia.bulbagarden.net/wiki/Swalot_(Pok%C3%A9mon),317,,,,,,,,1.7,80.0,2nd,Poison,,"[""Amorphous""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Lairon,https://bulbapedia.bulbagarden.net/wiki/Lairon_(Pok%C3%A9mon),305,,60,90,140,50,50,40,0.9,120.0,2nd,Steel,Rock,"[""Monster""]","[""Defense""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Wailmer,https://bulbapedia.bulbagarden.net/wiki/Wailmer_(Pok%C3%A9mon),320,,130,70,35,70,35,60,2.0,130.0,1st,Water,,"[""Field"", ""Water 2""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Wailord,https://bulbapedia.bulbagarden.net/wiki/Wailord_(Pok%C3%A9mon),321,,,,,,,,14.5,398.0,2nd,Water,,"[""Field"", ""Water 2""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Numel,https://bulbapedia.bulbagarden.net/wiki/Numel_(Pok%C3%A9mon),322,,,,,,,,0.7,24.0,1st,Fire,Ground,"[""Field""]","[""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Carvanha,https://bulbapedia.bulbagarden.net/wiki/Carvanha_(Pok%C3%A9mon),318,,,,,,,,0.8,20.8,1st,Water,Dark,"[""Water 2""]","[""Attack""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Gulpin,https://bulbapedia.bulbagarden.net/wiki/Gulpin_(Pok%C3%A9mon),316,,,,,,,,0.4,10.3,1st,Poison,,"[""Amorphous""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Sharpedo,https://bulbapedia.bulbagarden.net/wiki/Sharpedo_(Pok%C3%A9mon),319,,70,120,40,95,40,95,1.8,88.8,2nd,Water,Dark,"[""Water 2""]","[""Attack""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Torkoal,https://bulbapedia.bulbagarden.net/wiki/Torkoal_(Pok%C3%A9mon),324,,70,85,140,85,70,20,0.5,80.4,1st,Fire,,"[""Field""]","[""Defense""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Grumpig,https://bulbapedia.bulbagarden.net/wiki/Grumpig_(Pok%C3%A9mon),326,,,,,,,,0.9,71.5,2nd,Psychic,,"[""Field""]","[""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Spinda,https://bulbapedia.bulbagarden.net/wiki/Spinda_(Pok%C3%A9mon),327,,,,,,,,1.1,5.0,1st,Normal,,"[""Field"", ""Human-Like""]","[""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Camerupt,https://bulbapedia.bulbagarden.net/wiki/Camerupt_(Pok%C3%A9mon),323,,,,,,,,1.9,220.0,2nd,Fire,Ground,"[""Field""]","[""Atk"", ""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Flygon,https://bulbapedia.bulbagarden.net/wiki/Flygon_(Pok%C3%A9mon),330,,,,,,,,2.0,82.0,3rd,Ground,Dragon,"[""Bug"", ""Dragon""]","[""Attack"", ""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Spoink,https://bulbapedia.bulbagarden.net/wiki/Spoink_(Pok%C3%A9mon),325,,60,25,35,70,80,60,0.7,30.6,1st,Psychic,,"[""Field""]","[""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Cacnea,https://bulbapedia.bulbagarden.net/wiki/Cacnea_(Pok%C3%A9mon),331,,,,,,,,0.4,51.3,1st,Grass,,"[""Grass"", ""Human-Like""]","[""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Altaria,https://bulbapedia.bulbagarden.net/wiki/Altaria_(Pok%C3%A9mon),334,,,,,,,,1.1,20.6,2nd,Dragon,Flying,"[""Flying"", ""Dragon""]","[""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Swablu,https://bulbapedia.bulbagarden.net/wiki/Swablu_(Pok%C3%A9mon),333,,,,,,,,0.4,1.2,1st,Normal,Flying,"[""Flying"", ""Dragon""]","[""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Seviper,https://bulbapedia.bulbagarden.net/wiki/Seviper_(Pok%C3%A9mon),336,,,,,,,,2.7,52.5,1st,Poison,,"[""Field"", ""Dragon""]","[""Attack"", ""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Lunatone,https://bulbapedia.bulbagarden.net/wiki/Lunatone_(Pok%C3%A9mon),337,,,,,,,,1.0,168.0,1st,Rock,Psychic,"[""Mineral""]","[""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Zangoose,https://bulbapedia.bulbagarden.net/wiki/Zangoose_(Pok%C3%A9mon),335,,,,,,,,1.3,40.3,1st,Normal,,"[""Field""]","[""Attack""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Trapinch,https://bulbapedia.bulbagarden.net/wiki/Trapinch_(Pok%C3%A9mon),328,,45,100,45,45,45,10,0.7,15.0,1st,Ground,,"[""Bug"", ""Dragon""]","[""Attack""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Solrock,https://bulbapedia.bulbagarden.net/wiki/Solrock_(Pok%C3%A9mon),338,,,,,,,,1.2,154.0,1st,Rock,Psychic,"[""Mineral""]","[""Attack""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Cacturne,https://bulbapedia.bulbagarden.net/wiki/Cacturne_(Pok%C3%A9mon),332,,,,,,,,1.3,77.4,2nd,Grass,Dark,"[""Grass"", ""Human-Like""]","[""Atk"", ""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Barboach,https://bulbapedia.bulbagarden.net/wiki/Barboach_(Pok%C3%A9mon),339,,,,,,,,0.4,1.9,1st,Water,Ground,"[""Water 2""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Whiscash,https://bulbapedia.bulbagarden.net/wiki/Whiscash_(Pok%C3%A9mon),340,,,,,,,,0.9,23.6,2nd,Water,Ground,"[""Water 2""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Crawdaunt,https://bulbapedia.bulbagarden.net/wiki/Crawdaunt_(Pok%C3%A9mon),342,,,,,,,,1.1,32.8,2nd,Water,Dark,"[""Water 1"", ""Water 3""]","[""Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Corphish,https://bulbapedia.bulbagarden.net/wiki/Corphish_(Pok%C3%A9mon),341,,43,80,65,50,35,35,0.6,11.5,1st,Water,,"[""Water 1"", ""Water 3""]","[""Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Baltoy,https://bulbapedia.bulbagarden.net/wiki/Baltoy_(Pok%C3%A9mon),343,,40,40,55,40,70,55,0.5,21.5,1st,Ground,Psychic,"[""Mineral""]","[""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Lileep,https://bulbapedia.bulbagarden.net/wiki/Lileep_(Pok%C3%A9mon),345,,,,,,,,1.0,23.8,1st,Rock,Grass,"[""Water 3""]","[""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Claydol,https://bulbapedia.bulbagarden.net/wiki/Claydol_(Pok%C3%A9mon),344,,,,,,,,1.5,108.0,2nd,Ground,Psychic,"[""Mineral""]","[""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
,https://bulbapedia.bulbagarden.net/wiki/Vibrava_(Pok%C3%A9mon),,,,,,,,,,,,,,,,,,LLM call failed after retries: Failed to parse JSON from model response: Expecting value: line 1 column 1 (char 0); response=,,
,https://bulbapedia.bulbagarden.net/wiki/Qwilfish_(Pok%C3%A9mon),,,,,,,,,,,,,,,,,,LLM call failed after retries: Failed to parse JSON from model response: Expecting value: line 1 column 1 (char 0); response=,,
,https://bulbapedia.bulbagarden.net/wiki/Tyrogue_(Pok%C3%A9mon),,,,,,,,,,,,,,,,,,LLM call failed after retries: Failed to parse JSON from model response: Expecting value: line 1 column 1 (char 0); response=,,
Feebas,https://bulbapedia.bulbagarden.net/wiki/Feebas_(Pok%C3%A9mon),349,,,,,,,,0.6,7.4,1st,Water,,"[""Water 1"", ""Dragon""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Milotic,https://bulbapedia.bulbagarden.net/wiki/Milotic_(Pok%C3%A9mon),350,,95,60,79,100,125,81,6.2,162.0,2nd,Water,,"[""Water 1"", ""Dragon""]","[""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Castform,https://bulbapedia.bulbagarden.net/wiki/Castform_(Pok%C3%A9mon),351,,,,,,,,0.3,0.8,1st,Normal,,"[""Fairy"", ""Amorphous""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Kecleon,https://bulbapedia.bulbagarden.net/wiki/Kecleon_(Pok%C3%A9mon),352,,,,,,,,1.0,22.0,1st,Normal,,"[""Field""]","[""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Shuppet,https://bulbapedia.bulbagarden.net/wiki/Shuppet_(Pok%C3%A9mon),353,,,,,,,,0.6,2.3,1st,Ghost,,"[""Amorphous""]","[""Attack""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Duskull,https://bulbapedia.bulbagarden.net/wiki/Duskull_(Pok%C3%A9mon),355,,,,,,,,0.8,15.0,1st,Ghost,,"[""Amorphous""]","[""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Armaldo,https://bulbapedia.bulbagarden.net/wiki/Armaldo_(Pok%C3%A9mon),348,,,,,,,,1.5,68.2,2nd,Rock,Bug,"[""Water 3""]","[""Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Dusclops,https://bulbapedia.bulbagarden.net/wiki/Dusclops_(Pok%C3%A9mon),356,,40,70,130,60,130,25,1.6,30.6,2nd,Ghost,,"[""Amorphous""]","[""Defense"", ""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Tropius,https://bulbapedia.bulbagarden.net/wiki/Tropius_(Pok%C3%A9mon),357,,,,,,,,2.0,100.0,1st,Grass,Flying,"[""Monster"", ""Grass""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Cradily,https://bulbapedia.bulbagarden.net/wiki/Cradily_(Pok%C3%A9mon),346,,,,,,,,1.5,60.4,2nd,Rock,Grass,"[""Water 3""]","[""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Chimecho,https://bulbapedia.bulbagarden.net/wiki/Chimecho_(Pok%C3%A9mon),358,,,,,,,,0.6,1.0,2nd,Psychic,,"[""Amorphous""]","[""Sp. Atk"", ""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Absol,https://bulbapedia.bulbagarden.net/wiki/Absol_(Pok%C3%A9mon),359,,,,,,,,1.2,47.0,1st,Dark,,"[""Field""]","[""Attack""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Banette,https://bulbapedia.bulbagarden.net/wiki/Banette_(Pok%C3%A9mon),354,,,,,,,,1.1,12.5,2nd,Ghost,,"[""Amorphous""]","[""Attack""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Wynaut,https://bulbapedia.bulbagarden.net/wiki/Wynaut_(Pok%C3%A9mon),360,,95,23,48,23,48,23,0.6,14.0,Baby,Psychic,,"[""No Eggs Discovered""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Glalie,https://bulbapedia.bulbagarden.net/wiki/Glalie_(Pok%C3%A9mon),362,,,,,,,,1.5,256.5,2nd,Ice,,"[""Fairy"", ""Mineral""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Spheal,https://bulbapedia.bulbagarden.net/wiki/Spheal_(Pok%C3%A9mon),363,,,,,,,,0.8,39.5,1st,Ice,Water,"[""Water 1"", ""Field""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Clamperl,https://bulbapedia.bulbagarden.net/wiki/Clamperl_(Pok%C3%A9mon),366,,,,,,,,0.4,52.5,1st,Water,,"[""Water 1""]","[""Defense""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
,https://bulbapedia.bulbagarden.net/wiki/Anorith_(Pok%C3%A9mon),,,,,,,,,,,,,,,,,,LLM call failed after retries: Failed to parse JSON from model response: Expecting value: line 1 column 1 (char 0); response=,,
Snorunt,https://bulbapedia.bulbagarden.net/wiki/Snorunt_(Pok%C3%A9mon),361,,,,,,,,0.7,16.8,1st,Ice,,"[""Fairy"", ""Mineral""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Gorebyss,https://bulbapedia.bulbagarden.net/wiki/Gorebyss_(Pok%C3%A9mon),368,,,,,,,,1.8,22.6,2nd,Water,,"[""Water 1""]","[""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Huntail,https://bulbapedia.bulbagarden.net/wiki/Huntail_(Pok%C3%A9mon),367,,,,,,,,1.7,27.0,2nd,Water,,"[""Water 1""]","[""Atk"", ""Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Luvdisc,https://bulbapedia.bulbagarden.net/wiki/Luvdisc_(Pok%C3%A9mon),370,,,,,,,,0.6,8.7,1st,Water,,"[""Water 2""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Walrein,https://bulbapedia.bulbagarden.net/wiki/Walrein_(Pok%C3%A9mon),365,,,,,,,,1.4,150.6,3rd,Ice,Water,"[""Water 1"", ""Field""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Shelgon,https://bulbapedia.bulbagarden.net/wiki/Shelgon_(Pok%C3%A9mon),372,,,,,,,,1.1,110.5,2nd,Dragon,,"[""Dragon""]","[""Defense""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Salamence,https://bulbapedia.bulbagarden.net/wiki/Salamence_(Pok%C3%A9mon),373,,95,135,80,110,80,100,1.5,102.6,3rd,Dragon,Flying,"[""Dragon""]","[""Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Relicanth,https://bulbapedia.bulbagarden.net/wiki/Relicanth_(Pok%C3%A9mon),369,,,,,,,,1.0,23.4,1st,Water,Rock,"[""Water 1"", ""Water 2""]","[""HP"", ""Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Metang,https://bulbapedia.bulbagarden.net/wiki/Metang_(Pok%C3%A9mon),375,,,,,,,,1.2,202.5,2nd,Steel,Psychic,"[""Mineral""]","[""Defense""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Sealeo,https://bulbapedia.bulbagarden.net/wiki/Sealeo_(Pok%C3%A9mon),364,,,,,,,,1.1,87.6,2nd,Ice,Water,"[""Water 1"", ""Field""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Metagross,https://bulbapedia.bulbagarden.net/wiki/Metagross_(Pok%C3%A9mon),376,,,,,,,,1.6,550.0,3rd,Steel,Psychic,"[""Mineral""]","[""Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Beldum,https://bulbapedia.bulbagarden.net/wiki/Beldum_(Pok%C3%A9mon),374,,40,55,80,35,60,30,0.6,95.2,1st,Steel,Psychic,"[""Mineral""]","[""Defense""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Regice,https://bulbapedia.bulbagarden.net/wiki/Regice_(Pok%C3%A9mon),378,,,,,,,,1.8,175.0,1st,Ice,,"[""No Eggs Discovered""]","[""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Latias,https://bulbapedia.bulbagarden.net/wiki/Latias_(Pok%C3%A9mon),380,,,,,,,,1.4,40.0,1st,Dragon,Psychic,[],"[""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Regirock,https://bulbapedia.bulbagarden.net/wiki/Regirock_(Pok%C3%A9mon),377,,80,100,200,50,100,50,1.7,230.0,1st,Rock,,[],"[""Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Groudon,https://bulbapedia.bulbagarden.net/wiki/Groudon_(Pok%C3%A9mon),383,,,,,,,,3.5,950.0,1st,Ground,,"[""No Eggs Discovered""]","[""Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Rayquaza,https://bulbapedia.bulbagarden.net/wiki/Rayquaza_(Pok%C3%A9mon),384,,105,150,90,150,90,95,7.0,206.5,1st,Dragon,Flying,[],"[""Atk"", ""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Latios,https://bulbapedia.bulbagarden.net/wiki/Latios_(Pok%C3%A9mon),381,,80,90,80,130,110,110,2.0,60.0,1st,Dragon,Psychic,"[""No Eggs Discovered""]","[""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Jirachi,https://bulbapedia.bulbagarden.net/wiki/Jirachi_(Pok%C3%A9mon),385,,,,,,,,0.3,1.1,1st,Steel,Psychic,[],"[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
